id,smarts,rc_plus_0_id
16,[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[N&D1&v3&H2&+0&!R:3]-[C&D3&v4&H1&+0&!R&z1:4]>>[C&D3&v4&H0&+0&!R&z1:4]=[O&D1&v2&H0&+0&!R:2].[C&D3&v4&H1&+0&!R&z2:1]-[N&D1&v3&H2&+0&!R:3],103
17,[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[N&D1&v3&H2&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]>>[C&D3&v4&H1&+0&!R&z2:1]-[N&D1&v3&H2&+0&!R:3].[O&D1&v2&H0&+0&!R:2]=[C&D2&v4&H1&+0&!R&z1:4],103
18,[N&D3&v3&H0&+0&!R:1](-[C&D1&v4&H3&+0&!R&z1:2])-[C&D1&v4&H3&+0&!R&z1:3].[S&D2&v2&H0&+0&!R:4].[S&D2&v2&H0&+0&!R:5]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:4].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:5].[N&D1&v3&H2&+0&!R:1],826
19,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[C&D1&v4&H3&+0&!R&z1:3]-[S&D3&v3&H0&+&!R:4].[N&D1&v3&H2&+0&!R:5]>>[N&D3&v3&H0&+0&!R:5](-[C&D1&v4&H3&+0&!R&z1:1])-[C&D1&v4&H3&+0&!R&z1:3].[S&D2&v2&H0&+0&!R:2].[S&D2&v2&H0&+0&!R:4],594
20,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D3&v3&H0&+0&!R:3]>>[N&D4&v4&H0&+&!R:3]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],798
21,[N&D3&v3&H0&+0&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D2&v3&H1&+0&!R:1],573
22,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D1&v3&H2&+0&!R:3]>>[N&D2&v3&H1&+0&!R:3]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],208
23,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D2&v3&H1&+0&!R:3]>>[N&D3&v3&H0&+0&!R:3]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],208
24,[N&D2&v3&H1&+0&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D1&v3&H2&+0&!R:1],573
25,[N&D4&v4&H0&+&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D3&v3&H0&+0&!R:1],469
26,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D2&v3&H1&+0&R:3]>>[N&D3&v3&H0&+0&R:3]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],208
27,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D3&v3&H0&+0&R:3]>>[N&D4&v4&H0&+&R:3]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],798
28,[N&D3&v3&H0&+0&R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D2&v3&H1&+0&R:1],573
29,[N&D4&v4&H0&+&R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D3&v3&H0&+0&R:1],469
30,[N&D2&v3&H1&+0&!R:1]-[C&D2&v4&H1&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4]>>[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H1&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:4],587
31,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[N&D0&v3&H3&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:4])=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3],175
32,[C&D3&v4&H0&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:2])=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4].[N&D0&v3&H3&+0&!R:2],587
33,([C&D3&v4&H0&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:2])=[O&D1&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:4])>>[C&D3&v4&H0&+0&R&z2:1](=[O&D1&v2&H0&+0&!R:3])-[N&D2&v3&H1&+0&R:4].[N&D0&v3&H3&+0&!R:2],639
34,[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:2]=[C&D2&v4&H1&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4]>>[N&D2&v3&H1&+0&!R:1]-[C&D2&v4&H1&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:4],175
35,[S&D3&v4&H0&+0&!R:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3]>>[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:3].[S&D1&v2&H1&+0&!R:1],611
36,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:4].[O&D1&v2&H1&+0&!R:3],175
37,[O&D1&v2&H0&+0&!R:1]=[O&D1&v2&H0&+0&!R:2].[S&D1&v2&H1&+0&!R:3]>>[S&D3&v4&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:1])-[O&D1&v2&H1&+0&!R:2],852
38,[C&D3&v4&H0&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H1&+0&R&z1:3]-[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H0&+0&!R:5]=[C&D2&v4&H0&+0&!R&z2:6]>>[C&D2&v4&H2&+0&R&z0:3].[C&D3&v4&H0&+0&!R&z1:1]-[C&D3&v4&H0&+0&!R&z2:6]-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:2],261
39,[C&D2&v4&H2&+0&R&z0:1].[C&D3&v4&H0&+0&!R&z1:2]-[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H0&+0&!R:5]=[O&D1&v2&H0&+0&!R:6]>>[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:6].[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:3],298
40,[C&D3&v4&H1&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:1],517
41,[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:3],517
42,[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:3]>>[C&D3&v4&H1&+0&R&z2:3]-[O&D2&v2&H0&+0&!R:1].[O&D1&v2&H1&+0&!R:2],517
43,[C&D3&v4&H1&+0&R&z1:1]-[N&D2&v3&H1&+0&R:2].[N&D0&v3&H3&+0&!R:3]>>([C&D3&v4&H1&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:3].[N&D1&v3&H2&+0&!R:2]),20
44,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3].[N&D2&v3&H1&+0&R:4]>>[N&D3&v3&H0&+0&R:4]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[S&D1&v2&H1&+0&!R:3],347
45,[N&D3&v3&H0&+0&R:1]-[C&D3&v4&H0&+0&!R&z2:2].[S&D1&v2&H1&+0&!R:3]>>[C&D3&v4&H0&+0&!R&z2:2]-[S&D2&v2&H0&+0&!R:3].[N&D2&v3&H1&+0&R:1],124
46,[C&D3&v4&H0&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:4]>>[C&D3&v4&H0&+0&!R&z2:4]-[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H0&+0&!R&z2:1]-[S&D2&v2&H0&+0&!R:3],145
47,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3].[S&D1&v2&H1&+0&!R:4]>>[O&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2],849
48,[C&D3&v4&H0&+0&!R&z2:1]-[C&D2&v4&H2&+0&!R&z0:2].[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H0&+0&!R&z2:4].[S&D1&v2&H1&+0&!R:5]>>[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:4]-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&!R&z3:1]-[S&D2&v2&H0&+0&!R:5],567
49,[C&D3&v4&H0&+0&!R&z2:1]-[C&D2&v4&H2&+0&!R&z0:2].[S&D1&v2&H1&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z0:2].[C&D3&v4&H0&+0&!R&z3:1]-[S&D2&v2&H0&+0&!R:3],787
50,[C&D3&v4&H0&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[C&D3&v4&H0&+0&!R&z2:3]-[S&D2&v2&H0&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1],145
51,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[N&D1&v3&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:4].[O&D0&v2&H2&+0&!R:3],175
52,[C&D3&v4&H0&+0&!R&z3:1]-[N&D2&v3&H1&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D3&v4&H0&+0&!R&z3:1]-[O&D1&v2&H1&+0&!R:3].[N&D1&v3&H2&+0&!R:2],587
53,[C&D3&v4&H0&+0&!R&z3:1]-[N&D2&v3&H1&+0&!R:2].[S&D1&v2&H1&+0&!R:3]>>[C&D3&v4&H0&+0&!R&z3:1]-[S&D2&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:2],124
54,[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:4]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:4].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:2],994
55,[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:2],994
56,([C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[C&D3&v4&H1&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4])>>[C&D3&v4&H1&+0&R&z2:1](-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&R:2]-[C&D3&v4&H1&+0&R&z1:3],173
57,[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[P&D4&v5&H0&+0&!R:3],637
58,[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:2],517
59,[C&D3&v4&H0&+0&!R&z0:1]-[C&D1&v4&H3&+0&!R&z0:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[C&D2&v4&H1&+0&!R&z0:1],371
60,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[C&D2&v4&H1&+0&!R&z0:3]>>[C&D3&v4&H0&+0&!R&z0:3]-[C&D1&v4&H3&+0&!R&z0:1].[S&D2&v2&H0&+0&!R:2],588
61,[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:6]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5],607
62,[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D2&v2&H0&+0&!R:5]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:2],228
63,[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[C&D3&v4&H1&+0&R&z1:1]-[O&D2&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:2],517
64,[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:2],517
65,[C&D4&v4&H0&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[C&D4&v4&H0&+0&R&z2:1],517
66,[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:4]>>[C&D3&v4&H1&+0&R&z1:1]-[O&D2&v2&H0&+0&!R:4].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:2],994
67,[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D4&v4&H0&+0&R&z2:3]>>[C&D4&v4&H0&+0&R&z2:3]-[O&D2&v2&H0&+0&!R:1].[O&D1&v2&H1&+0&!R:2],517
68,[C&D3&v4&H1&+0&R&z1:1]-[O&D2&v2&H0&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:2],994
69,[C&D3&v4&H1&+0&R&z1:1]-[O&D2&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D3&v4&H1&+0&R&z1:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:2],517
70,([O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3])>>([O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:3]),201
71,[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2]-[C&D3&v4&H1&+0&!R&z1:3]-[C&D2&v4&H2&+0&!R&z1:4]>>[C&D3&v4&H1&+0&R&z1:1]-[C&D3&v4&H1&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:2]-[C&D2&v4&H2&+0&!R&z1:4],948
72,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3].[O&D1&v2&H1&+0&!R:4]>>[O&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[S&D1&v2&H1&+0&!R:3],139
73,[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2].[S&D1&v2&H1&+0&!R:3]>>[C&D3&v4&H0&+0&!R&z2:2]-[S&D2&v2&H0&+0&!R:3].[O&D1&v2&H1&+0&!R:1],849
74,[C&D3&v4&H1&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:2],517
75,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:2],517
76,[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[O&D0&v2&H2&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:1],517
77,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:6]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5],607
78,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D2&v2&H0&+0&!R:5]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:2],228
79,[O&D0&v2&H2&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]>>[C&D2&v4&H2&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:1].[O&D1&v2&H1&+0&!R:2],517
80,[C&D4&v4&H0&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[C&D4&v4&H0&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:2],517
81,[C&D4&v4&H0&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4]>>[C&D4&v4&H0&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:2],994
82,[C&D4&v4&H0&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D4&v4&H0&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:4].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3],994
83,[C&D4&v4&H0&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D4&v4&H0&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:2],517
